"year","county","log_smr_median","race","substance"
2017,"Marion",3.15880832369959,"White","psychostimulant"
2017,"Medina",2.9354345734638,"White","psychostimulant"
2017,"Meigs",4.04639783676785,"White","psychostimulant"
2017,"Mercer",2.60718775529601,"White","psychostimulant"
2017,"Miami",3.95450454857625,"White","psychostimulant"
2017,"Monroe",2.90707128711901,"White","psychostimulant"
2017,"Montgomery",4.97145953883665,"White","psychostimulant"
2017,"Morgan",3.14996377177638,"White","psychostimulant"
2017,"Morrow",3.16318508883801,"White","psychostimulant"
2017,"Muskingum",3.33768646486227,"White","psychostimulant"
2017,"Noble",3.52625918456139,"White","psychostimulant"
2017,"Ottawa",1.5877234691095,"White","psychostimulant"
2017,"Paulding",2.60069230381656,"White","psychostimulant"
2017,"Perry",3.68295392712538,"White","psychostimulant"
2017,"Pickaway",3.69153564669857,"White","psychostimulant"
2017,"Pike",4.88568155033918,"White","psychostimulant"
2017,"Portage",4.09422360101462,"White","psychostimulant"
2017,"Preble",4.64634184150157,"White","psychostimulant"
2017,"Putnam",1.9804078961978,"White","psychostimulant"
2017,"Richland",3.0327402838526,"White","psychostimulant"
2017,"Ross",4.32796141811321,"White","psychostimulant"
2017,"Sandusky",2.62654411564058,"White","psychostimulant"
2017,"Scioto",4.47942744946305,"White","psychostimulant"
2017,"Seneca",2.02667326544975,"White","psychostimulant"
2017,"Shelby",3.95248595673079,"White","psychostimulant"
2017,"Stark",3.85567466397749,"White","psychostimulant"
2017,"Summit",4.80610517708106,"White","psychostimulant"
2017,"Trumbull",3.4147798418596,"White","psychostimulant"
2017,"Tuscarawas",2.84113353973226,"White","psychostimulant"
2017,"Union",3.06569826379965,"White","psychostimulant"
2017,"Van Wert",3.00047032600686,"White","psychostimulant"
2017,"Vinton",3.8449743097315,"White","psychostimulant"
2017,"Warren",3.90092242335736,"White","psychostimulant"
2017,"Washington",3.95697477994933,"White","psychostimulant"
2017,"Wayne",4.14300990272022,"White","psychostimulant"
2017,"Williams",2.82027176876702,"White","psychostimulant"
2017,"Wood",1.99084691180469,"White","psychostimulant"
2017,"Wyandot",3.01436828310792,"White","psychostimulant"
2018,"Adams",4.9015615880977,"White","psychostimulant"
2018,"Allen",2.67483561601288,"White","psychostimulant"
2018,"Ashland",2.84668275996977,"White","psychostimulant"
2018,"Ashtabula",4.11844186410235,"White","psychostimulant"
2018,"Athens",3.82703823283789,"White","psychostimulant"
2018,"Auglaize",2.82744549410249,"White","psychostimulant"
2018,"Belmont",3.3269750154454,"White","psychostimulant"
2018,"Brown",4.98958105475024,"White","psychostimulant"
2018,"Butler",5.25631475803032,"White","psychostimulant"
2018,"Carroll",3.46099499603162,"White","psychostimulant"
2018,"Champaign",3.9087611870145,"White","psychostimulant"
2018,"Clark",4.41359629370203,"White","psychostimulant"
2018,"Clermont",4.56804316468769,"White","psychostimulant"
2018,"Clinton",5.34153999166928,"White","psychostimulant"
2018,"Columbiana",2.98126018872908,"White","psychostimulant"
2018,"Coshocton",3.9548200277053,"White","psychostimulant"
2018,"Crawford",3.85655000058394,"White","psychostimulant"
2018,"Cuyahoga",3.58628932034269,"White","psychostimulant"
2018,"Darke",4.70528062945032,"White","psychostimulant"
2018,"Defiance",3.08607599145687,"White","psychostimulant"
2018,"Delaware",2.81828126233939,"White","psychostimulant"
2018,"Erie",3.29257141650593,"White","psychostimulant"
2018,"Fairfield",4.00182070887677,"White","psychostimulant"
2018,"Fayette",5.01713125184389,"White","psychostimulant"
2018,"Franklin",3.93717011484563,"White","psychostimulant"
2018,"Fulton",2.83819213347696,"White","psychostimulant"
2018,"Gallia",5.07779573170432,"White","psychostimulant"
2018,"Geauga",3.2334767632885,"White","psychostimulant"
2018,"Greene",4.01868294548527,"White","psychostimulant"
2018,"Guernsey",4.3855361610924,"White","psychostimulant"
2018,"Hamilton",4.28539343162955,"White","psychostimulant"
2018,"Hancock",3.16868288697445,"White","psychostimulant"
2018,"Hardin",3.28006712970812,"White","psychostimulant"
2018,"Harrison",3.65082587661525,"White","psychostimulant"
2018,"Henry",2.75654919073646,"White","psychostimulant"
2018,"Highland",4.46261402037663,"White","psychostimulant"
2018,"Hocking",4.58124415738459,"White","psychostimulant"
2018,"Holmes",3.06662539135035,"White","psychostimulant"
2018,"Huron",2.76779363366108,"White","psychostimulant"
2018,"Jackson",4.92932876614623,"White","psychostimulant"
2018,"Jefferson",4.0680181695695,"White","psychostimulant"
2018,"Knox",3.64289798119366,"White","psychostimulant"
2018,"Lake",3.66083181879714,"White","psychostimulant"
2018,"Lawrence",5.15101666457842,"White","psychostimulant"
2018,"Licking",3.98536324175423,"White","psychostimulant"
2018,"Logan",3.73550352839529,"White","psychostimulant"
2018,"Lorain",3.16727562390647,"White","psychostimulant"
2018,"Lucas",1.84727303612287,"White","psychostimulant"
2018,"Madison",3.77726598649517,"White","psychostimulant"
2018,"Mahoning",3.68466099574594,"White","psychostimulant"
2018,"Marion",4.04371294075227,"White","psychostimulant"
2018,"Medina",3.03404369129951,"White","psychostimulant"
2018,"Meigs",5.00255370597961,"White","psychostimulant"
2018,"Mercer",2.88711355774821,"White","psychostimulant"
2018,"Miami",4.16647102205939,"White","psychostimulant"
2018,"Monroe",3.53888701658027,"White","psychostimulant"
2018,"Montgomery",4.86441476218201,"White","psychostimulant"
2018,"Morgan",3.84157994914594,"White","psychostimulant"
2018,"Morrow",3.76291592758974,"White","psychostimulant"
2018,"Muskingum",4.16870376104681,"White","psychostimulant"
2018,"Noble",4.2144416285476,"White","psychostimulant"
2018,"Ottawa",2.04755356784483,"White","psychostimulant"
2018,"Paulding",2.92465552729559,"White","psychostimulant"
2018,"Perry",4.50204027002466,"White","psychostimulant"
2018,"Pickaway",4.48452494160871,"White","psychostimulant"
2018,"Pike",5.36249985775612,"White","psychostimulant"
2018,"Portage",3.93711118711636,"White","psychostimulant"
2018,"Preble",4.5715994650501,"White","psychostimulant"
2018,"Putnam",2.38137680846733,"White","psychostimulant"
2018,"Richland",3.6193389835504,"White","psychostimulant"
2018,"Ross",5.1522788093449,"White","psychostimulant"
2018,"Sandusky",3.05127893980118,"White","psychostimulant"
2018,"Scioto",5.47414688721897,"White","psychostimulant"
2018,"Seneca",2.44515932969506,"White","psychostimulant"
2018,"Shelby",4.37541634060946,"White","psychostimulant"
2018,"Stark",4.0805865395705,"White","psychostimulant"
2018,"Summit",4.44387154215662,"White","psychostimulant"
2018,"Trumbull",3.7768199647291,"White","psychostimulant"
2018,"Tuscarawas",3.33000656694282,"White","psychostimulant"
2018,"Union",3.4797266410532,"White","psychostimulant"
2018,"Van Wert",3.42102143317108,"White","psychostimulant"
2018,"Vinton",4.54783832420062,"White","psychostimulant"
2018,"Warren",3.92604121939558,"White","psychostimulant"
2018,"Washington",4.37719574822668,"White","psychostimulant"
2018,"Wayne",4.19704718629634,"White","psychostimulant"
2018,"Williams",3.27300769193701,"White","psychostimulant"
2018,"Wood",2.38104903393807,"White","psychostimulant"
2018,"Wyandot",3.41078367530317,"White","psychostimulant"
2019,"Adams",5.29021147997041,"White","psychostimulant"
2019,"Allen",3.27871115190568,"White","psychostimulant"
2019,"Ashland",3.31543771714021,"White","psychostimulant"
2019,"Ashtabula",4.60624657196951,"White","psychostimulant"
2019,"Athens",4.16127827711128,"White","psychostimulant"
2019,"Auglaize",3.2996436796058,"White","psychostimulant"
2019,"Belmont",3.87373955341387,"White","psychostimulant"
2019,"Brown",4.89180874191712,"White","psychostimulant"
2019,"Butler",5.31714254457684,"White","psychostimulant"
2019,"Carroll",3.91980953498543,"White","psychostimulant"
2019,"Champaign",4.37629867273521,"White","psychostimulant"
2019,"Clark",4.6968204023968,"White","psychostimulant"
2019,"Clermont",4.94645102510634,"White","psychostimulant"
2019,"Clinton",5.56075403341446,"White","psychostimulant"
2019,"Columbiana",3.31942011742544,"White","psychostimulant"
2019,"Coshocton",4.35781866515098,"White","psychostimulant"
2019,"Crawford",4.6331938677343,"White","psychostimulant"
2019,"Cuyahoga",4.07729475037284,"White","psychostimulant"
2019,"Darke",4.77884297875035,"White","psychostimulant"
2019,"Defiance",3.93978556623611,"White","psychostimulant"
2019,"Delaware",3.50010904037124,"White","psychostimulant"
2019,"Erie",3.7972230820147,"White","psychostimulant"
2019,"Fairfield",4.39517332385917,"White","psychostimulant"
2019,"Fayette",5.31129976729637,"White","psychostimulant"
2019,"Franklin",4.27471585972674,"White","psychostimulant"
2019,"Fulton",3.43609505101222,"White","psychostimulant"
2019,"Gallia",5.55310092405892,"White","psychostimulant"
2019,"Geauga",3.4595913615831,"White","psychostimulant"
2019,"Greene",4.33305991854716,"White","psychostimulant"
2019,"Guernsey",4.54835174770687,"White","psychostimulant"
2019,"Hamilton",4.67254160926179,"White","psychostimulant"
2019,"Hancock",3.7043431638186,"White","psychostimulant"
2019,"Hardin",3.74445615267421,"White","psychostimulant"
2019,"Harrison",3.85775977990553,"White","psychostimulant"
2019,"Henry",3.25971263367352,"White","psychostimulant"
2019,"Highland",4.9398470847939,"White","psychostimulant"
2019,"Hocking",4.77793992852716,"White","psychostimulant"
2019,"Holmes",3.41711531830084,"White","psychostimulant"
2019,"Huron",3.27389678853543,"White","psychostimulant"
2019,"Jackson",5.17021096413546,"White","psychostimulant"
2019,"Jefferson",4.29250465258661,"White","psychostimulant"
2019,"Knox",4.02175027938904,"White","psychostimulant"
2019,"Lake",4.31410379587411,"White","psychostimulant"
2019,"Lawrence",5.28242678355428,"White","psychostimulant"
2019,"Licking",4.14891477505218,"White","psychostimulant"
2019,"Logan",4.10710246359238,"White","psychostimulant"
2019,"Lorain",3.88492295768771,"White","psychostimulant"
2019,"Lucas",2.85973232141536,"White","psychostimulant"
2019,"Madison",4.22610332556991,"White","psychostimulant"
2019,"Mahoning",3.75123671996203,"White","psychostimulant"
2019,"Marion",4.30980557755274,"White","psychostimulant"
2019,"Medina",3.36939758731981,"White","psychostimulant"
2019,"Meigs",5.65987420222705,"White","psychostimulant"
2019,"Mercer",3.32954772068043,"White","psychostimulant"
2019,"Miami",4.53197661752322,"White","psychostimulant"
2019,"Monroe",3.75985157435714,"White","psychostimulant"
2019,"Montgomery",5.09128747148495,"White","psychostimulant"
2019,"Morgan",4.16223070524071,"White","psychostimulant"
2019,"Morrow",4.43613276484696,"White","psychostimulant"
2019,"Muskingum",4.83294256341656,"White","psychostimulant"
2019,"Noble",4.47204323878969,"White","psychostimulant"
2019,"Ottawa",2.76551819907094,"White","psychostimulant"
2019,"Paulding",3.49386888097205,"White","psychostimulant"
2019,"Perry",5.07839321154242,"White","psychostimulant"
2019,"Pickaway",4.86536242820245,"White","psychostimulant"
2019,"Pike",5.64961661745697,"White","psychostimulant"
2019,"Portage",4.2785128803361,"White","psychostimulant"
2019,"Preble",4.85825012006385,"White","psychostimulant"
2019,"Putnam",2.96512692435911,"White","psychostimulant"
2019,"Richland",4.23375313638222,"White","psychostimulant"
2019,"Ross",5.45892819266417,"White","psychostimulant"
2019,"Sandusky",3.7222173500639,"White","psychostimulant"
2019,"Scioto",6.20697402066874,"White","psychostimulant"
2019,"Seneca",3.02327862745472,"White","psychostimulant"
2019,"Shelby",4.94411070377683,"White","psychostimulant"
2019,"Stark",4.37623048957351,"White","psychostimulant"
2019,"Summit",5.15076767226149,"White","psychostimulant"
2019,"Trumbull",4.18318116358965,"White","psychostimulant"
2019,"Tuscarawas",3.69938838081438,"White","psychostimulant"
2019,"Union",3.95071089075165,"White","psychostimulant"
2019,"Van Wert",4.00413770814369,"White","psychostimulant"
2019,"Vinton",4.94101782454532,"White","psychostimulant"
2019,"Warren",4.36392844248038,"White","psychostimulant"
2019,"Washington",4.57803568005892,"White","psychostimulant"
2019,"Wayne",4.61347760441786,"White","psychostimulant"
2019,"Williams",4.08816533421472,"White","psychostimulant"
2019,"Wood",2.9793818693511,"White","psychostimulant"
2019,"Wyandot",3.80483806693574,"White","psychostimulant"
2020,"Adams",5.35411975983304,"White","psychostimulant"
2020,"Allen",3.81838313045782,"White","psychostimulant"
2020,"Ashland",3.92597845492652,"White","psychostimulant"
2020,"Ashtabula",4.67338719419118,"White","psychostimulant"
2020,"Athens",4.94167323956206,"White","psychostimulant"
2020,"Auglaize",3.73516641880757,"White","psychostimulant"
2020,"Belmont",4.49802285158536,"White","psychostimulant"
2020,"Brown",4.98515669479369,"White","psychostimulant"
2020,"Butler",5.52817061787534,"White","psychostimulant"
2020,"Carroll",4.53263841185634,"White","psychostimulant"
2020,"Champaign",4.81139965807621,"White","psychostimulant"
2020,"Clark",5.05555440651069,"White","psychostimulant"
2020,"Clermont",4.84816783114879,"White","psychostimulant"
2020,"Clinton",5.70154596306484,"White","psychostimulant"
2020,"Columbiana",4.01918323557061,"White","psychostimulant"
2020,"Coshocton",4.91399037421754,"White","psychostimulant"
2020,"Crawford",4.83089274574791,"White","psychostimulant"
2020,"Cuyahoga",4.30500536593277,"White","psychostimulant"
2020,"Darke",5.11050447895138,"White","psychostimulant"
2020,"Defiance",4.42107402475717,"White","psychostimulant"
2020,"Delaware",3.77190000785661,"White","psychostimulant"
2020,"Erie",4.2771349731753,"White","psychostimulant"
2020,"Fairfield",4.98139365091708,"White","psychostimulant"
2020,"Fayette",5.57445833676348,"White","psychostimulant"
2020,"Franklin",4.66066201639508,"White","psychostimulant"
2020,"Fulton",4.09329626138081,"White","psychostimulant"
2020,"Gallia",6.28264325781836,"White","psychostimulant"
2020,"Geauga",3.78144517511883,"White","psychostimulant"
2020,"Greene",4.41635066183777,"White","psychostimulant"
2020,"Guernsey",4.6793467176861,"White","psychostimulant"
2020,"Hamilton",4.63475673813197,"White","psychostimulant"
2020,"Hancock",4.30579268968112,"White","psychostimulant"
2020,"Hardin",4.17581976515261,"White","psychostimulant"
2020,"Harrison",4.2773069314809,"White","psychostimulant"
2020,"Henry",3.70611388955578,"White","psychostimulant"
2020,"Highland",5.09625729448108,"White","psychostimulant"
2020,"Hocking",5.10142948840058,"White","psychostimulant"
2020,"Holmes",3.95056559959707,"White","psychostimulant"
2020,"Huron",3.85821913473517,"White","psychostimulant"
2020,"Jackson",5.6491640564802,"White","psychostimulant"
2020,"Jefferson",4.50484792902962,"White","psychostimulant"
2020,"Knox",4.51791639729207,"White","psychostimulant"
2020,"Lake",4.92201428645194,"White","psychostimulant"
2020,"Lawrence",5.89415853082886,"White","psychostimulant"
2020,"Licking",4.31177247240814,"White","psychostimulant"
2020,"Logan",4.33753105915354,"White","psychostimulant"
2020,"Lorain",4.60743438073851,"White","psychostimulant"
2020,"Lucas",3.33090276486925,"White","psychostimulant"
2020,"Madison",4.60125297625734,"White","psychostimulant"
2020,"Mahoning",4.47176275654735,"White","psychostimulant"
2020,"Marion",4.84396243122336,"White","psychostimulant"
2020,"Medina",3.85154514747032,"White","psychostimulant"
2020,"Meigs",6.29954288454688,"White","psychostimulant"
2020,"Mercer",3.93814258527438,"White","psychostimulant"
2020,"Miami",5.15015498437204,"White","psychostimulant"
2020,"Monroe",4.2527190267384,"White","psychostimulant"
2020,"Montgomery",5.35737241382961,"White","psychostimulant"
2020,"Morgan",4.7344331245744,"White","psychostimulant"
2020,"Morrow",5.02468188017501,"White","psychostimulant"
2020,"Muskingum",5.22815220700111,"White","psychostimulant"
2020,"Noble",4.88467268728268,"White","psychostimulant"
2020,"Ottawa",3.14699061687005,"White","psychostimulant"
2020,"Paulding",4.043978435489,"White","psychostimulant"
2020,"Perry",5.50851749016826,"White","psychostimulant"
2020,"Pickaway",5.4355798952285,"White","psychostimulant"
2020,"Pike",5.85880451860475,"White","psychostimulant"
