"","year","year_int","county","race","O_c","O_fc","O_s","O_fs","E_c","E_fc","E_s","E_fs"
"1131",2012,2,"Shelby","White",0,0,0,0,0.821048516739529,0.821048516739529,0.0393911670221585,0.0393911670221585
"1132",2012,2,"Stark","White",4,6,1,1,5.91675254895495,5.91675254895495,0.287158422728173,0.287158422728173
"1133",2012,2,"Summit","White",5,5,2,3,7.99124218194897,7.99124218194897,0.392451864410638,0.392451864410638
"1134",2012,2,"Trumbull","White",2,2,0,0,3.27163857182833,3.27163857182833,0.157459660229035,0.157459660229035
"1135",2012,2,"Tuscarawas","White",0,0,0,0,1.56843236914067,1.56843236914067,0.0766186610288473,0.0766186610288473
"1136",2012,2,"Union","White",0,0,0,0,0.92784472756457,0.92784472756457,0.0437030159079064,0.0437030159079064
"1137",2012,2,"Van Wert","White",0,0,0,0,0.478267060854411,0.478267060854411,0.0232730806128567,0.0232730806128567
"1138",2012,2,"Vinton","White",0,0,0,0,0.234379777371914,0.234379777371914,0.0110903825591285,0.0110903825591285
"1139",2012,2,"Warren","White",3,3,0,0,3.65398641334713,3.65398641334713,0.170971683816497,0.170971683816497
"1140",2012,2,"Washington","White",0,0,0,0,1.04850855461165,1.04850855461165,0.0505949746639011,0.0505949746639011
"1141",2012,2,"Wayne","White",1,1,2,2,1.87114128824302,1.87114128824302,0.0907382951534379,0.0907382951534379
"1142",2012,2,"Williams","White",0,0,0,0,0.637995519010715,0.637995519010715,0.0310745244835982,0.0310745244835982
"1143",2012,2,"Wood","White",0,0,0,0,2.03688983900549,2.03688983900549,0.0980195184421118,0.0980195184421118
"1144",2012,2,"Wyandot","White",0,0,0,0,0.382578976764965,0.382578976764965,0.0185612113461571,0.0185612113461571
"1145",2013,3,"Adams","White",1,1,1,1,0.478760570670908,0.478760570670908,0.0229034199899905,0.0229034199899905
"1146",2013,3,"Allen","White",3,3,0,0,1.51331088859598,1.51331088859598,0.0743668741363252,0.0743668741363252
"1147",2013,3,"Ashland","White",0,0,0,0,0.864702517567438,0.864702517567438,0.0418849708595248,0.0418849708595248
"1148",2013,3,"Ashtabula","White",1,1,0,0,1.65019259829206,1.65019259829206,0.0795310265875835,0.0795310265875835
"1149",2013,3,"Athens","White",0,0,0,0,0.948298933237178,0.948298933237178,0.046109531021297,0.046109531021297
"1150",2013,3,"Auglaize","White",0,0,0,0,0.772881690258556,0.772881690258556,0.0374569774475507,0.0374569774475507
"1151",2013,3,"Belmont","White",1,1,1,1,1.16960876896979,1.16960876896979,0.0576988889788472,0.0576988889788472
"1152",2013,3,"Brown","White",3,3,1,1,0.762648733535382,0.762648733535382,0.0365785721155664,0.0365785721155664
"1153",2013,3,"Butler","White",24,24,3,3,5.66557072483672,5.66557072483672,0.273001230841611,0.273001230841611
"1154",2013,3,"Carroll","White",0,0,0,0,0.48580868992369,0.48580868992369,0.0230976781361695,0.0230976781361695
"1155",2013,3,"Champaign","White",1,1,0,0,0.664570644586062,0.664570644586062,0.0315864748187984,0.0315864748187984
"1156",2013,3,"Clark","White",4,4,0,0,2.07450378276163,2.07450378276163,0.101210282740153,0.101210282740153
"1157",2013,3,"Clermont","White",6,6,5,5,3.49814850154096,3.49814850154096,0.170109339914165,0.170109339914165
"1158",2013,3,"Clinton","White",1,1,0,0,0.698076208227248,0.698076208227248,0.03407530046644,0.03407530046644
"1159",2013,3,"Columbiana","White",5,5,1,1,1.80363083117309,1.80363083117309,0.0871318656122437,0.0871318656122437
"1160",2013,3,"Coshocton","White",0,0,0,0,0.612545460782132,0.612545460782132,0.0300187183223595,0.0300187183223595
"1161",2013,3,"Crawford","White",0,0,0,0,0.712464733981978,0.712464733981978,0.0342305765681834,0.0342305765681834
"1162",2013,3,"Cuyahoga","White",38,39,2,2,14.8897774928531,14.8897774928531,0.746042633411546,0.746042633411546
"1163",2013,3,"Darke","White",2,2,0,0,0.865465475690248,0.865465475690248,0.0414581067873465,0.0414581067873465
"1164",2013,3,"Defiance","White",1,1,0,0,0.629916715484306,0.629916715484306,0.0309305218742002,0.0309305218742002
"1165",2013,3,"Delaware","White",0,0,0,0,3.06032389816002,3.06032389816002,0.138918644394026,0.138918644394026
"1166",2013,3,"Erie","White",0,0,0,0,1.17829048623799,1.17829048623799,0.0572402794629208,0.0572402794629208
"1167",2013,3,"Fairfield","White",1,1,0,0,2.41114661755566,2.41114661755566,0.115362198665148,0.115362198665148
"1168",2013,3,"Fayette","White",0,0,1,1,0.477743609904595,0.477743609904595,0.0231502189684988,0.0231502189684988
"1169",2013,3,"Franklin","White",38,38,6,6,16.1543423544864,16.1543423544864,0.858831305235008,0.858831305235008
"1170",2013,3,"Fulton","White",0,0,0,0,0.72143178919239,0.72143178919239,0.0348762015493896,0.0348762015493896
"1171",2013,3,"Gallia","White",1,1,0,0,0.503484752824726,0.503484752824726,0.0246613654663237,0.0246613654663237
"1172",2013,3,"Geauga","White",1,1,0,0,1.56242471664381,1.56242471664381,0.0717512936714612,0.0717512936714612
"1173",2013,3,"Greene","White",0,0,0,0,2.5177131135999,2.5177131135999,0.126436419120934,0.126436419120934
"1174",2013,3,"Guernsey","White",2,2,1,1,0.666122753940715,0.666122753940715,0.0323850353287336,0.0323850353287336
"1175",2013,3,"Hamilton","White",31,32,3,3,10.0678556374941,10.0678556374941,0.517267258752007,0.517267258752007
"1176",2013,3,"Hancock","White",0,0,0,0,1.25706187510547,1.25706187510547,0.0624984913183122,0.0624984913183122
"1177",2013,3,"Hardin","White",0,0,0,0,0.498054532287222,0.498054532287222,0.023379878773795,0.023379878773795
"1178",2013,3,"Harrison","White",0,0,0,0,0.260550228933463,0.260550228933463,0.0126011960611829,0.0126011960611829
"1179",2013,3,"Henry","White",0,0,0,0,0.468454683341077,0.468454683341077,0.0227987272491846,0.0227987272491846
"1180",2013,3,"Highland","White",0,0,1,1,0.718987660530118,0.718987660530118,0.0347946463705027,0.0347946463705027
"1181",2013,3,"Hocking","White",0,0,0,0,0.49152292088638,0.49152292088638,0.0234810331518077,0.0234810331518077
"1182",2013,3,"Holmes","White",0,0,0,0,0.649491657023101,0.649491657023101,0.0321913764442649,0.0321913764442649
"1183",2013,3,"Huron","White",0,0,0,0,0.993673040250931,0.993673040250931,0.0480047754842219,0.0480047754842219
"1184",2013,3,"Jackson","White",1,1,0,0,0.55948100904565,0.55948100904565,0.0275519926293371,0.0275519926293371
"1185",2013,3,"Jefferson","White",0,1,0,0,1.09047839456863,1.09047839456863,0.0525159498136232,0.0525159498136232
"1186",2013,3,"Knox","White",4,4,0,0,0.985382664897003,0.985382664897003,0.0473612879113517,0.0473612879113517
"1187",2013,3,"Lake","White",4,5,0,0,3.86991518086379,3.86991518086379,0.188038879053276,0.188038879053276
"1188",2013,3,"Lawrence","White",2,2,0,0,1.05164903787603,1.05164903787603,0.0508597740772213,0.0508597740772213
"1189",2013,3,"Licking","White",3,3,3,3,2.81522371101376,2.81522371101376,0.135265658776066,0.135265658776066
"1190",2013,3,"Logan","White",1,1,1,1,0.759478738660456,0.759478738660456,0.0367417849567526,0.0367417849567526
"1191",2013,3,"Lorain","White",11,11,1,1,4.75835287672022,4.75835287672022,0.226682385730772,0.226682385730772
"1192",2013,3,"Lucas","White",14,15,1,1,5.92718465756983,5.92718465756983,0.297427155256811,0.297427155256811
"1193",2013,3,"Madison","White",0,0,0,0,0.741249917146633,0.741249917146633,0.0355414053805676,0.0355414053805676
"1194",2013,3,"Mahoning","White",13,13,1,1,3.34332980355632,3.34332980355632,0.162786532477551,0.162786532477551
"1195",2013,3,"Marion","White",2,2,1,1,1.08306994926589,1.08306994926589,0.0532042818542293,0.0532042818542293
"1196",2013,3,"Medina","White",1,1,0,0,3.07489320999647,3.07489320999647,0.144216856425589,0.144216856425589
"1197",2013,3,"Meigs","White",0,0,0,0,0.406068175634713,0.406068175634713,0.0199293198385453,0.0199293198385453
"1198",2013,3,"Mercer","White",0,0,0,0,0.661118866221386,0.661118866221386,0.0324411952547116,0.0324411952547116
"1199",2013,3,"Miami","White",1,1,0,0,1.71620633303238,1.71620633303238,0.0832606519303389,0.0832606519303389
"1200",2013,3,"Monroe","White",0,0,0,0,0.243640650809016,0.243640650809016,0.0117919323762167,0.0117919323762167
"1201",2013,3,"Montgomery","White",12,12,0,0,7.0041372436815,7.0041372436815,0.351535658758575,0.351535658758575
"1202",2013,3,"Morgan","White",0,0,0,0,0.243071780360429,0.243071780360429,0.0117331006097998,0.0117331006097998
"1203",2013,3,"Morrow","White",0,0,0,0,0.606120251748276,0.606120251748276,0.028738871320487,0.028738871320487
"1204",2013,3,"Muskingum","White",1,1,0,0,1.38957455761812,1.38957455761812,0.0676076475405239,0.0676076475405239
"1205",2013,3,"Noble","White",0,0,0,0,0.23549745708492,0.23549745708492,0.0117560575564619,0.0117560575564619
"1206",2013,3,"Ottawa","White",0,0,0,0,0.69493899661316,0.69493899661316,0.0332622992802378,0.0332622992802378
"1207",2013,3,"Paulding","White",0,0,0,0,0.323834610428256,0.323834610428256,0.0156766176176304,0.0156766176176304
"1208",2013,3,"Perry","White",0,0,0,0,0.626998897950013,0.626998897950013,0.0302562192701049,0.0302562192701049
"1209",2013,3,"Pickaway","White",3,3,0,0,0.969875824795876,0.969875824795876,0.0466197773809362,0.0466197773809362
"1210",2013,3,"Pike","White",0,0,0,0,0.480383705756296,0.480383705756296,0.0230690145238932,0.0230690145238932
"1211",2013,3,"Portage","White",2,2,0,0,2.59014603889398,2.59014603889398,0.123113989880032,0.123113989880032
"1212",2013,3,"Preble","White",1,1,0,0,0.716558188224453,0.716558188224453,0.0346567282034898,0.0346567282034898
"1213",2013,3,"Putnam","White",0,0,0,0,0.574507170722071,0.574507170722071,0.0278933011688542,0.0278933011688542
"1214",2013,3,"Richland","White",5,5,0,0,1.86197058384014,1.86197058384014,0.0906191688603775,0.0906191688603775
"1215",2013,3,"Ross","White",6,6,1,1,1.30280326492323,1.30280326492323,0.0631450277665753,0.0631450277665753
"1216",2013,3,"Sandusky","White",0,0,0,0,0.999359760916138,0.999359760916138,0.0487748350855251,0.0487748350855251
"1217",2013,3,"Scioto","White",1,1,1,1,1.29505624761143,1.29505624761143,0.0636196807172053,0.0636196807172053
"1218",2013,3,"Seneca","White",0,0,0,0,0.910851152748467,0.910851152748467,0.0445923845956917,0.0445923845956917
"1219",2013,3,"Shelby","White",0,0,0,0,0.81177778240362,0.81177778240362,0.0391089942503051,0.0391089942503051
"1220",2013,3,"Stark","White",13,14,2,2,5.86202916151757,5.86202916151757,0.286240866190399,0.286240866190399
"1221",2013,3,"Summit","White",9,9,5,5,7.91993960204054,7.91993960204054,0.391890289943172,0.391890289943172
"1222",2013,3,"Trumbull","White",5,5,0,0,3.21960217674209,3.21960217674209,0.155803477930937,0.155803477930937
"1223",2013,3,"Tuscarawas","White",2,2,0,0,1.55442723732461,1.55442723732461,0.0760604418467641,0.0760604418467641
"1224",2013,3,"Union","White",0,0,0,0,0.930711990299894,0.930711990299894,0.0436453576556701,0.0436453576556701
"1225",2013,3,"Van Wert","White",0,0,0,0,0.471155617481332,0.471155617481332,0.0229593266643946,0.0229593266643946
"1226",2013,3,"Vinton","White",0,0,1,1,0.234461850034546,0.234461850034546,0.0111727762944276,0.0111727762944276
"1227",2013,3,"Warren","White",4,4,1,1,3.64579239442347,3.64579239442347,0.171079971656145,0.171079971656145
"1228",2013,3,"Washington","White",0,0,0,0,1.03485594819424,1.03485594819424,0.0502434178156018,0.0502434178156018
"1229",2013,3,"Wayne","White",2,2,0,0,1.85702826868926,1.85702826868926,0.090531620979679,0.090531620979679
"1230",2013,3,"Williams","White",0,0,0,0,0.629537398070079,0.629537398070079,0.0306608962583404,0.0306608962583404
"1231",2013,3,"Wood","White",2,2,0,0,2.02345920365529,2.02345920365529,0.0979410710885299,0.0979410710885299
"1232",2013,3,"Wyandot","White",0,0,0,0,0.376773549708554,0.376773549708554,0.0183531814086039,0.0183531814086039
"1233",2014,4,"Adams","White",0,0,1,2,0.473470250145347,0.473470250145347,0.0226974602209711,0.0226974602209711
"1234",2014,4,"Allen","White",0,0,0,0,1.49992120331966,1.49992120331966,0.0740943705145773,0.0740943705145773
"1235",2014,4,"Ashland","White",1,1,0,0,0.859134758935729,0.859134758935729,0.0418393286026949,0.0418393286026949
"1236",2014,4,"Ashtabula","White",3,3,3,3,1.62609054431421,1.62609054431421,0.0788617370293304,0.0788617370293304
"1237",2014,4,"Athens","White",0,0,0,0,0.954959901956518,0.954959901956518,0.0467199711202615,0.0467199711202615
"1238",2014,4,"Auglaize","White",0,0,0,0,0.762293254630383,0.762293254630383,0.0370334227565142,0.0370334227565142
"1239",2014,4,"Belmont","White",0,0,0,0,1.15430840698187,1.15430840698187,0.0572977619556326,0.0572977619556326
"1240",2014,4,"Brown","White",1,1,1,1,0.751620558622402,0.751620558622402,0.0361853358926735,0.0361853358926735
"1241",2014,4,"Butler","White",19,32,4,6,5.62623455201444,5.62623455201444,0.271623375474133,0.271623375474133
"1242",2014,4,"Carroll","White",0,0,0,0,0.476135752130247,0.476135752130247,0.022713638399095,0.022713638399095
"1243",2014,4,"Champaign","White",1,1,0,0,0.65357565662632,0.65357565662632,0.0311498358602492,0.0311498358602492
"1244",2014,4,"Clark","White",4,7,0,0,2.0556663200329,2.0556663200329,0.100790854928613,0.100790854928613
"1245",2014,4,"Clermont","White",11,15,2,4,3.48659895396887,3.48659895396887,0.170465222535502,0.170465222535502
"1246",2014,4,"Clinton","White",0,1,0,0,0.692339412181743,0.692339412181743,0.0338048849189928,0.0338048849189928
"1247",2014,4,"Columbiana","White",3,3,1,1,1.78125309073399,1.78125309073399,0.0865716918856082,0.0865716918856082
"1248",2014,4,"Coshocton","White",1,1,0,0,0.603765313677714,0.603765313677714,0.0297524835518786,0.0297524835518786
"1249",2014,4,"Crawford","White",2,2,0,0,0.700336483119117,0.700336483119117,0.0336524770892064,0.0336524770892064
"1250",2014,4,"Cuyahoga","White",42,48,5,5,14.7041268338346,14.7041268338346,0.742328836679554,0.742328836679554
"1251",2014,4,"Darke","White",2,3,0,0,0.853810296252208,0.853810296252208,0.0407128874477293,0.0407128874477293
"1252",2014,4,"Defiance","White",1,1,1,1,0.625683948053561,0.625683948053561,0.0308617945534257,0.0308617945534257
"1253",2014,4,"Delaware","White",3,3,1,1,3.09260911650518,3.09260911650518,0.140567098015234,0.140567098015234
"1254",2014,4,"Erie","White",1,1,1,1,1.15396260624607,1.15396260624607,0.056453924185076,0.056453924185076
"1255",2014,4,"Fairfield","White",1,1,0,0,2.41191562826188,2.41191562826188,0.115602686296465,0.115602686296465
"1256",2014,4,"Fayette","White",5,5,0,0,0.472716309516691,0.472716309516691,0.0230740723009311,0.0230740723009311
"1257",2014,4,"Franklin","White",44,46,2,2,16.2770240697049,16.2770240697049,0.874460022473146,0.874460022473146
"1258",2014,4,"Fulton","White",0,0,0,0,0.713163449230209,0.713163449230209,0.0346375439832814,0.0346375439832814
"1259",2014,4,"Gallia","White",0,0,0,0,0.495835345223122,0.495835345223122,0.0244185677509179,0.0244185677509179
"1260",2014,4,"Geauga","White",2,2,1,1,1.54574790625264,1.54574790625264,0.0715955257469561,0.0715955257469561
"1261",2014,4,"Greene","White",3,5,0,0,2.51049305475829,2.51049305475829,0.126616276856089,0.126616276856089
"1262",2014,4,"Guernsey","White",1,1,1,1,0.661886688267304,0.661886688267304,0.0324657466517703,0.0324657466517703
"1263",2014,4,"Hamilton","White",26,46,2,3,10.0259719244903,10.0259719244903,0.519558117209509,0.519558117209509
"1264",2014,4,"Hancock","White",0,1,0,0,1.24147963770652,1.24147963770652,0.0620702442518887,0.0620702442518887
"1265",2014,4,"Hardin","White",0,0,0,0,0.494153036259712,0.494153036259712,0.02321830566097,0.02321830566097
"1266",2014,4,"Harrison","White",1,1,1,1,0.256525084308198,0.256525084308198,0.0124216066870512,0.0124216066870512
"1267",2014,4,"Henry","White",0,0,0,0,0.461199767669717,0.461199767669717,0.0224981114903719,0.0224981114903719
"1268",2014,4,"Highland","White",0,0,2,2,0.71241750704891,0.71241750704891,0.0344738491089759,0.0344738491089759
"1269",2014,4,"Hocking","White",0,0,0,0,0.490074197834543,0.490074197834543,0.0235475210046939,0.0235475210046939
"1270",2014,4,"Holmes","White",0,0,0,0,0.654061853041566,0.654061853041566,0.0325596809472099,0.0325596809472099
"1271",2014,4,"Huron","White",0,3,1,1,0.983682927055448,0.983682927055448,0.0477608989854006,0.0477608989854006
"1272",2014,4,"Jackson","White",1,1,0,0,0.556173775121041,0.556173775121041,0.0274507775822341,0.0274507775822341
"1273",2014,4,"Jefferson","White",1,1,0,0,1.07547297126734,1.07547297126734,0.0522878036380704,0.0522878036380704
"1274",2014,4,"Knox","White",0,0,1,1,0.981708396548186,0.981708396548186,0.0474348594998067,0.0474348594998067
"1275",2014,4,"Lake","White",4,4,1,1,3.81874906079156,3.81874906079156,0.186451349327475,0.186451349327475
"1276",2014,4,"Lawrence","White",0,0,1,1,1.04190146786943,1.04190146786943,0.0506309271859522,0.0506309271859522
"1277",2014,4,"Licking","White",3,3,0,0,2.80614850390248,2.80614850390248,0.13535818696509,0.13535818696509
"1278",2014,4,"Logan","White",1,1,0,0,0.754471217419182,0.754471217419182,0.0365346840362604,0.0365346840362604
"1279",2014,4,"Lorain","White",10,12,3,3,4.73825303007493,4.73825303007493,0.226733697685876,0.226733697685876
"1280",2014,4,"Lucas","White",24,24,0,0,5.86930469806514,5.86930469806514,0.297393313436704,0.297393313436704
"1281",2014,4,"Madison","White",2,2,1,1,0.747295696022487,0.747295696022487,0.0359434872028585,0.0359434872028585
"1282",2014,4,"Mahoning","White",7,8,1,1,3.29927421597365,3.29927421597365,0.161651442849365,0.161651442849365
"1283",2014,4,"Marion","White",8,8,0,0,1.07006041866467,1.07006041866467,0.0527742239633586,0.0527742239633586
"1284",2014,4,"Medina","White",3,4,0,0,3.06392374545251,3.06392374545251,0.144123718841932,0.144123718841932
"1285",2014,4,"Meigs","White",0,0,0,0,0.401299097312956,0.401299097312956,0.0196208520316913,0.0196208520316913
"1286",2014,4,"Mercer","White",1,1,0,0,0.655645833522676,0.655645833522676,0.0323804767888495,0.0323804767888495
"1287",2014,4,"Miami","White",1,4,0,0,1.70912536385281,1.70912536385281,0.0834540870202091,0.0834540870202091
"1288",2014,4,"Monroe","White",0,0,0,0,0.23804120203514,0.23804120203514,0.011447872423831,0.011447872423831
"1289",2014,4,"Montgomery","White",11,23,3,3,6.92332565283811,6.92332565283811,0.348911362868685,0.348911362868685
"1290",2014,4,"Morgan","White",0,0,0,0,0.237822052873831,0.237822052873831,0.0114571496896177,0.0114571496896177
"1291",2014,4,"Morrow","White",0,0,0,1,0.60503652237533,0.60503652237533,0.028799516958569,0.028799516958569
"1292",2014,4,"Muskingum","White",0,0,0,0,1.38126129724158,1.38126129724158,0.0673410966293279,0.0673410966293279
"1293",2014,4,"Noble","White",0,0,0,0,0.228037523331877,0.228037523331877,0.0114024900173779,0.0114024900173779
